organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
LibrariesNI,Causeway,Causeway Monday 2,Liscolman,Lay-by,"Lay-by, Liscolman",BT538EB,-6.455144,55.169867,Monday,13:30,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Monday 2,Stranocum,​Main Street,"​Main Street, Stranocum",BT538PQ,-6.418863,55.110272,Monday,14:30,15:15,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Monday 2,Dervock,​Lay-by,"​Lay-by, Dervock",BT538BT,-6.466566,55.122938,Monday,15:30,16:30,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Tuesday 2,Finvoy,Post Office/Shop,"Post Office/Shop, Finvoy",BT537JP,-6.503523,55.003154,Tuesday,13:40,14:10,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Tuesday 2,Bendooragh,​The Crossroads,"​The Crossroads, Bendooragh",BT537ND,-6.550373,55.047911,Tuesday,14:30,15:20,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Tuesday 2,Balnamore,​Post Office/Shop,"​Post Office/Shop, Balnamore",BT537PT,-6.563486,55.064919,Tuesday,15:30,16:30,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Wednesday 2,Armoy,Main Street,"Main Street, Armoy",BT538RQ,-6.326253,55.131108,Wednesday,13:30,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Wednesday 2,Clintyfinnan,​Riverside Estate,"​Riverside Estate, Clintyfinnan, Armoy",BT538TF,-6.363336,55.123023,Wednesday,14:40,15:45,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Wednesday 2,Killyrammer,​Lay-by,"​Lay-by, Killyrammer, Ballymoney",BT538NB,-6.438156,55.071245,Wednesday,16:00,16:30,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Thursday 2,Articlave,Lay-by,"Lay-by, Articlave",BT514XN,-6.774906,55.145815,Thursday,13:30,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Thursday 2,Macosquin,Farranseer Park,"Farranseer Park, Macosquin",BT514NF,-6.711132,55.100142,Thursday,15:00,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Thursday 2,Windyhall Park,Layby,"Layby, Windyhall Park, Windyhall",BT521TU,-6.632498,55.119075,Thursday,15:45,16:30,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Friday 2,Ballyvoy,​Blackpark Road,"​Blackpark Road, Ballyvoy, Ballycastle",BT546QZ,-6.186058,55.201349,Friday,13:30,14:10,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Friday 2,Ballintoy,​Main Street,"​Main Street, Ballintoy",BT546LX,-6.357672,55.236472,Friday,14:30,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Causeway,Causeway Friday 2,Mosside,​Rockfield Gardens,"​Rockfield Gardens, Mosside",BT538QN,-6.410095,55.15424,Friday,15:20,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Causeway-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Monday 1,Ballinderry   (15 mins)​​,​Ashcroft Way,"​Ashcroft Way, Ballinderry   (15 mins)​​",BT282AY,-6.253188,54.544575,Monday,12:30,12:45,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Monday 1,,"Ashcroft Close,Ballinderry   (15 mins)","Ashcroft Close,Ballinderry   (15 mins)",BT282HG,-6.206259,54.533547,Monday,12:45,13:00,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Monday 1,Ballinderry,Drumart Crescent,"Drumart Crescent, Ballinderry",BT282LS,-6.255461,54.544896,Monday,13:55,14:25,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Monday 1,Aghalee,Beechfield Lodge,"Beechfield Lodge, Aghalee",BT670GA,-6.27042,54.521886,Monday,14:40,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Monday 1,Aghalee,Helen’s Park,"Helen’s Park, Aghalee",BT670HN,-6.180895,54.488649,Monday,15:05,15:25,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Monday 1,,​Loughview Derrymore,​Loughview Derrymore,BT670EJ,-6.332803,54.53286,Monday,16:00,16:40,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Tuesday 1,Maghery,Marian Avenue,"Marian Avenue, Maghery",BT716PA,-6.572161,54.510463,Tuesday,13:30,14:10,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Tuesday 1,Milltown,Loughview Crescent,"Loughview Crescent, Milltown",BT621TB,-6.558283,54.506884,Tuesday,14:20,14:40,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Tuesday 1,,"Birchwood Grange, Clonmakate Rd Birches","Birchwood Grange, Clonmakate Rd Birches",BT621NZ,-6.545337,54.482328,Tuesday,14:50,15:20,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Wednesday 1,5 Stramore Rd,Gilford Community Centre car park,"Gilford Community Centre car park, 5 Stramore Rd, Gilford",BT636HL,-6.364894,54.373824,Wednesday,13:00,14:00,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Wednesday 1,Gilford​​,Castle View estate,"Castle View estate, Gilford​​",BT636JR,-6.357357,54.374135,Wednesday,14:10,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Wednesday 1,,Woodlands Est. Gilford​​,Woodlands Est. Gilford​​,BT636JW,-6.367451,54.3788,Wednesday,15:10,15:35,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Wednesday 1,Craigavon,​Beech Close Bleary,"​Beech Close Bleary, Craigavon",BT635LN,-6.352297,54.423211,Wednesday,15:50,16:20,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Thursday 1,Tullylish,Locard Park,"Locard Park, Tullylish, Craigavon",BT636EH,-6.33877,54.37291,Thursday,12:10,12:30,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Thursday 1,Drumnascamph Road,Laurencetown Community Centre,"Laurencetown Community Centre, Drumnascamph Road, Craigavon",BT636DU,-6.309062,54.38468,Thursday,13:10,13:40,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Thursday 1,Donaghcloney,Hillview Park,"Hillview Park, Donaghcloney",BT667LR,-6.25913,54.419469,Thursday,14:00,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Monday 2,Loughbrickland,​Woodside Estate,"​Woodside Estate, Loughbrickland",BT323NL,-6.304106,54.318196,Monday,11:30,11:45,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Monday 2,Loughbrickland,Donard View Rd,"Donard View Rd, Loughbrickland",BT323LN,-6.30917,54.317647,Monday,11:50,12:10,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Monday 2,Scarva,Canal court,"Canal court, Scarva",BT636LZ,-6.363965,54.33064,Monday,14:15,14:45,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Monday 2,Scarva,Scarvagh Locks,"Scarvagh Locks, Scarva",BT636NB,-6.363074,54.334491,Monday,14:55,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Tuesday 2,Magheralin,Steps Rd ,"Steps Rd , Magheralin, Magheralin​",BT670RT,-6.254302,54.465257,Tuesday,12:30,12:45,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Tuesday 2,Waringstown,Primary W​​alk,"Primary W​​alk, Waringstown",BT667QH,-6.300367,54.43525,Tuesday,13:45,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Tuesday 2,,"Meadowvale, Waringstown​​","Meadowvale, Waringstown​​",BT667RA,-6.292659,54.434925,Tuesday,14:20,14:40,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Tuesday 2,Waringstown,Primary Walk​​,"Primary Walk​​, Waringstown",BT667QH,-6.300367,54.43525,Tuesday,14:45,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Tuesday 2,,"Coronation Place,(Gibso​​ns Hill), Bleary","Coronation Place,(Gibso​​ns Hill), Bleary",BT667AN,-6.331845,54.435491,Tuesday,15:45,16:15,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Wednesday 2,Loughgall,Main street,"Main street, Loughgall",BT618HZ,-6.601544,54.410058,Wednesday,13:40,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Wednesday 2,Annaghmore​​,The Meadows,"The Meadows, Annaghmore​​",BT621AJ,-6.604383,54.458399,Wednesday,14:30,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Thursday 2,Derrytrasna​​,Bann Close,"Bann Close, Derrytrasna​​",BT666RD,-6.472404,54.503377,Thursday,12:25,12:50,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Thursday 2,,Charlestown,Charlestown,BT666NR,-6.466699,54.502774,Thursday,13:45,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Thursday 2,Derryadd,Wolf Island Terrace,"Wolf Island Terrace, Derryadd",BT666NS,-6.403514,54.478615,Thursday,14:30,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Thursday 2,Derryadd,Ardmore Close,"Ardmore Close, Derryadd",BT666SB,-6.416831,54.487343,Thursday,15:05,15:40,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Friday 2,Richhill​,Kilmore Park,"Kilmore Park, Richhill​",BT618NQ,-6.54736,54.396526,Friday,12:30,12:50,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Friday 2,Portadown ​,​​​Broomhill Est,"​​​Broomhill Est, Portadown ​",BT624HT,-6.514084,54.390622,Friday,13:45,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Friday 2,Derryhal​e,Taylors cottages,"Taylors cottages, Derryhal​e",BT624HE,-6.482047,54.391454,Friday,14:25,14:50,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Friday 2,"De​rryhale, Portadown",The Oaks,"The Oaks, De​rryhale, Portadown",BT624HX,-6.488213,54.397084,Friday,14:55,15:20,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Craigavon,Craigavon Friday 2,"Corcrain Drive, Port​​adown",Oaks Fold,"Oaks Fold, Corcrain Drive, Port​​adown",BT624BH,-6.45966,54.425177,Friday,15:35,16:10,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Craigavon-Mobile.aspx
LibrariesNI,Cross border,Cross border Monday 1,Co Tyrone.,Church Square Sion Mills,"Church Square Sion Mills, Co Tyrone.",BT829HD,-7.473997,54.785207,Monday,14:00,16:15,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Cross-border-Mobile.aspx
LibrariesNI,Cross border,Cross border Wednesday 1,Co. Tyrone,Dunnalong Manor,"Dunnalong Manor, Co. Tyrone",BT820EQ,-7.422823,54.915298,Wednesday,14:45,16:30,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Cross-border-Mobile.aspx
LibrariesNI,Cross border,Cross border Friday 1,Co.Tyrone,​Glebe Gardens,"​Glebe Gardens, Co.Tyrone",BT829PA,-7.495971,54.78671,Friday,12:20,13:20,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Cross-border-Mobile.aspx
LibrariesNI,Cross border,Cross border Friday 1,Clady,New Street,"New Street, Clady, Co. Tyrone",BT829RJ,-7.539235,54.794473,Friday,14:20,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Cross-border-Mobile.aspx
LibrariesNI,Cross border,Cross border Saturday 1,Co. Londonderry,Culmore Point (outside primary school),"Culmore Point (outside primary school), Co. Londonderry",BT488JN,-7.269556,55.051981,Saturday,11:50,12:50,FREQ=WEEKLY;INTERVAL=2,2019-04-13,,https://www.librariesni.org.uk/Libraries/Pages/Cross-border-Mobile.aspx
LibrariesNI,Cross border,Cross border Monday 2,Sion Mills,Church Square,"Church Square, Sion Mills, Co Tyrone",BT829HD,-7.473997,54.785207,Monday,14:00,16:15,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Cross-border-Mobile.aspx
LibrariesNI,Cross border,Cross border Wednesday 2,Donemana,Church View,"Church View, Donemana, Co. Tyrone",BT820NB,-7.312864,54.873772,Wednesday,14:00,14:45,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Cross-border-Mobile.aspx
LibrariesNI,Cross border,Cross border Wednesday 2,"Glenmoran, Co. Tyrone",Moorlough Rd,"Moorlough Rd, Glenmoran, Co. Tyrone",BT820PH,-7.302734,54.87764,Wednesday,15:15,16:15,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Cross-border-Mobile.aspx
LibrariesNI,Cross border,Cross border Saturday 2,,"Culmore Point (outside primary school), Co. Londonderry","Culmore Point (outside primary school), Co. Londonderry",BT488JN,-7.269556,55.051981,Saturday,11:50,12:50,FREQ=WEEKLY;INTERVAL=2,2019-04-20,,https://www.librariesni.org.uk/Libraries/Pages/Cross-border-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Monday 1,Ardboe Road,Moortown Chapel Carpark,"Moortown Chapel Carpark, Ardboe Road, Moortown",BT800HT,-6.514948,54.628867,Monday,14:00,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Monday 1,Rock,​McLernon’s Shop carpark,"​McLernon’s Shop carpark, Rock, Dungannon",BT703JA,-6.834069,54.587254,Monday,15:45,16:15,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Tuesday 1,Ballygawley,Church Street,"Church Street, Ballygawley",BT702HB,-7.029837,54.462906,Tuesday,13:30,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Wednesday 1,Cabragh,White’s Road,"White’s Road, Cabragh, Dungannon",BT703AN,-6.923115,54.491316,Wednesday,11:15,13:00,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Wednesday 1,Castlecaulfield,Main Street,"Main Street, Castlecaulfield, Dungannon",BT703NN,-6.837487,54.506316,Wednesday,14:00,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Wednesday 1,Donaghmore,Annaghbeg Park,"Annaghbeg Park, Donaghmore, Dungannon",BT701RG,-6.806907,54.525307,Wednesday,14:45,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Wednesday 1,beside Altmore View,Cappagh Village,"Cappagh Village, beside Altmore View",BT702PZ,-6.927562,54.543641,Wednesday,15:20,15:45,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Wednesday 1,Largylea Rd,Beechline Estate,"Beechline Estate, Largylea Rd, Galbally, Dungannon",BT702NJ,-6.888433,54.538715,Wednesday,15:50,16:05,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Thursday 1,Eglish,Roan Park,"Roan Park, Eglish",BT701NB,-6.798542,54.453029,Thursday,11:00,11:20,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Friday 1,Mullinahoe Rd,​Ardboe Gift Centre,"​Ardboe Gift Centre, Mullinahoe Rd, Ardboe, Dungannon",BT715AX,-6.552141,54.618896,Friday,11:30,13:00,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Friday 1,Mullinahoe Rd,Ardboe Gift Centre,"Ardboe Gift Centre, Mullinahoe Rd, Ardboe, Dungannon",BT715AX,-6.552141,54.618896,Friday,13:45,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Monday 2,Stewartstown,The Square,"The Square, Stewartstown",BT715HX,-6.676204,54.576988,Monday,11:30,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Monday 2,Stewartstown,Mullinakill Park,"Mullinakill Park, Stewartstown",BT716PG,-6.631284,54.491876,Monday,15:00,15:10,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Monday 2,,Clonmore Community Centre,Clonmore Community Centre,BT716HX,-6.637734,54.478473,Monday,15:15,15:45,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Tuesday 2,Clogher,117 Main Street,"117 Main Street, Clogher",BT760AA,-7.17082,54.411662,Tuesday,13:30,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Tuesday 2,Augher,4 Main Street,"4 Main Street, Augher",BT770BD,-7.132845,54.428896,Tuesday,14:40,15:40,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Wednesday 2,Aughnacloy,Moore Street,"Moore Street, Aughnacloy",BT696AR,-6.975952,54.414218,Wednesday,13:30,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Thursday 2,Pomeroy,Parkview Estate,"Parkview Estate, Pomeroy",BT702RA,-6.938933,54.594858,Thursday,13:30,13:50,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Thursday 2,Pomeroy,Keeragh Estate,"Keeragh Estate, Pomeroy",BT702QZ,-6.936602,54.594676,Thursday,14:00,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Thursday 2,5 Cavanakeeran Road,​Pomeroy Chapel Carpark,"​Pomeroy Chapel Carpark, 5 Cavanakeeran Road, Pomeroy",BT702RD,-6.933576,54.595036,Thursday,14:35,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Friday 2,,​Drummullen Chapel Carpark,​Drummullen Chapel Carpark,BT457XR,-6.664538,54.654166,Friday,11:10,12:00,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Friday 2,Moneymore,8 Main Street,"8 Main Street, Moneymore",BT457PD,-6.670399,54.691531,Friday,12:45,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Dungannon,Dungannon Friday 2,Ballylifford,135 Ballinderry Bridge,"135 Ballinderry Bridge, Ballylifford, Cookstown​​",BT800AY,-6.547529,54.669682,Friday,14:30,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Dungannon-Mobile.aspx
LibrariesNI,Down Week 1,Down Week 1 Monday 1,Donard Park,Lawnfield,"Lawnfield, Donard Park, Newcastle​​",BT330SE,-5.894022,54.206049,Monday,12:10,12:20,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 1,Down Week 1 Monday 1,Donard Park,Glenfold,"Glenfold, Donard Park, Newcastle​",BT330SE,-5.894047,54.204336,Monday,12:25,12:35,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 1,Down Week 1 Monday 1,,Bryansford beside Roden Court​,Bryansford beside Roden Court​,BT330PT,-5.932604,54.22993,Monday,12:40,12:55,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 1,Down Week 1 Tuesday 1,Ballykinlar,Marian Park,"Marian Park, Ballykinlar",BT308DJ,-5.79357,54.257314,Tuesday,12:35,13:05,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 1,Down Week 1 Tuesday 1,Seaforde,Naghan Court,"Naghan Court, Seaforde",BT308ES,-5.842199,54.306187,Tuesday,14:10,14:25,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
