WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (-2.747491 55.903109,-2.747461 55.903129,-2.747477 55.903141,-2.747335 55.903212,-2.747126 55.903095,-2.74721 55.903047,-2.747138 55.903005,-2.7474 55.90277,-2.748719 55.901895,-2.749012 55.901811,-2.7499 55.901259,-2.750219 55.901055,-2.752566 55.899572,-2.752843 55.899446,-2.752919 55.899422,-2.753158 55.899413,-2.754165 55.899472,-2.758592 55.899733,-2.760223 55.899902,-2.766575 55.900118,-2.768876 55.900444,-2.77048 55.900672,-2.77224 55.901249,-2.774385 55.902356,-2.777524 55.903493,-2.778559 55.903819,-2.779073 55.903947,-2.779625 55.904063,-2.780239 55.904171,-2.786402 55.904954,-2.796015 55.905483,-2.798176 55.905417,-2.798452 55.905405,-2.798671 55.905396,-2.798663 55.905171,-2.799544 55.903358,-2.799706 55.900239,-2.800478 55.898963,-2.800543 55.898885,-2.800601 55.898816,-2.801079 55.898241,-2.807612 55.896332,-2.810016 55.895466,-2.810874 55.894792,-2.81249 55.892696,-2.812817 55.892215,-2.813449 55.890749,-2.815661 55.887438,-2.818282 55.883663,-2.818501 55.883257,-2.818599 55.882664,-2.818581 55.881674,-2.818824 55.880925,-2.819152 55.880149,-2.819474 55.879638,-2.819935 55.879028,-2.820466 55.878523,-2.821088 55.87806,-2.821637 55.877719,-2.822268 55.87745,-2.824691 55.876516,-2.826082 55.87613,-2.826564 55.875998,-2.827131 55.875943,-2.829106 55.875985,-2.829369 55.875944,-2.829647 55.875835,-2.830018 55.875642,-2.83664 55.870796,-2.836664 55.870779,-2.839885 55.868492,-2.840206 55.868301,-2.842944 55.866999,-2.843646 55.866669,-2.845456 55.865771,-2.847973 55.864573,-2.853454 55.861978,-2.857318 55.860162,-2.857524 55.860084,-2.858241 55.859824,-2.861689 55.858707,-2.861868 55.858627,-2.862055 55.858449,-2.862107 55.858204,-2.862107 55.857989,-2.861954 55.857538,-2.861966 55.857434,-2.862026 55.857314,-2.862191 55.857228,-2.86257 55.857122,-2.862936 55.857135,-2.863088 55.857161,-2.863679 55.857363,-2.863842 55.857383,-2.86396 55.857379,-2.864525 55.857223,-2.865014 55.857159,-2.865142 55.857132,-2.865182 55.857102,-2.865235 55.857049,-2.865251 55.856983,-2.865039 55.856791,-2.864918 55.856638,-2.864838 55.856492,-2.864785 55.856208,-2.864833 55.856062,-2.864937 55.855915,-2.865208 55.855628,-2.865468 55.855094,-2.86559 55.854852,-2.865841 55.854511,-2.866074 55.854387,-2.866318 55.854279,-2.86668 55.854155,-2.86707 55.85405,-2.867405 55.85398,-2.86778 55.853925,-2.867966 55.853899,-2.868748 55.853806,-2.869162 55.853725,-2.869561 55.853612,-2.870033 55.853456,-2.870512 55.85319,-2.870713 55.853061,-2.871014 55.852804,-2.871601 55.852011,-2.872134 55.851248,-2.872774 55.850424,-2.873148 55.850005,-2.873474 55.849847,-2.874354 55.849492,-2.876068 55.848881,-2.876289 55.848769,-2.876342 55.848634,-2.876242 55.848499,-2.875574 55.848029,-2.871837 55.84518,-2.871402 55.844851,-2.871811 55.844702,-2.873585 55.843931,-2.876101 55.843403,-2.877781 55.842859,-2.878283 55.842763,-2.878528 55.842916,-2.879088 55.843428,-2.879556 55.843576,-2.880056 55.843591,-2.88118 55.843335,-2.885393 55.842283,-2.886384 55.842063,-2.888677 55.84153,-2.892977 55.840521,-2.893163 55.840461,-2.893349 55.840388,-2.893879 55.840022,-2.894571 55.839625,-2.895168 55.839332,-2.895453 55.839237,-2.895682 55.839169,-2.896074 55.839072,-2.897282 55.838842,-2.897764 55.838785,-2.898273 55.838757,-2.898442 55.838746,-2.898564 55.838728,-2.898637 55.838708,-2.898679 55.838697,-2.899187 55.838502,-2.899334 55.838431,-2.899396 55.838397,-2.899545 55.838316,-2.900325 55.837893,-2.900364 55.837839,-2.900379 55.837789,-2.900365 55.837687,-2.900501 55.837736,-2.90057 55.83776,-2.901298 55.837996,-2.901404 55.838031,-2.901644 55.838111,-2.901962 55.838215,-2.902131 55.838259,-2.902263 55.838293,-2.902569 55.838366,-2.903264 55.838505,-2.903664 55.838569,-2.904549 55.838678,-2.905528 55.838758,-2.9066 55.838806,-2.907337 55.838801,-2.908185 55.838736,-2.908867 55.838643,-2.910658 55.838329,-2.910999 55.838283,-2.911431 55.83825,-2.911752 55.838249,-2.912079 55.83827,-2.914253 55.838503,-2.91494 55.838598,-2.91528 55.838697,-2.915739 55.838927,-2.917282 55.839818,-2.921574 55.842345,-2.923015 55.843199,-2.923826 55.843676,-2.925139 55.844455,-2.925541 55.844672,-2.925726 55.844755,-2.925785 55.844782,-2.925932 55.844846,-2.926178 55.844939,-2.926351 55.845005,-2.926998 55.845218,-2.927577 55.845372,-2.928769 55.845603,-2.928894 55.845628,-2.929187 55.845688,-2.929402 55.845743,-2.929745 55.845845,-2.930026 55.84593,-2.931191 55.846346,-2.931858 55.846608,-2.932397 55.84686,-2.932635 55.846989,-2.934084 55.847884,-2.934883 55.848337,-2.935065 55.848425,-2.935208 55.848494,-2.93555 55.848646,-2.936661 55.849102,-2.940183 55.850526,-2.940937 55.850879,-2.941047 55.850941,-2.941212 55.851033,-2.941371 55.851131,-2.941757 55.851384,-2.942074 55.851621,-2.942125 55.85166,-2.942253 55.851767,-2.942746 55.852175,-2.943314 55.852611,-2.943436 55.852692,-2.943504 55.852736,-2.944174 55.853127,-2.944491 55.853285,-2.946423 55.854107,-2.946589 55.854183,-2.946796 55.854275,-2.948711 55.855313,-2.9489 55.855419,-2.949015 55.855484,-2.950306 55.856187,-2.953883 55.858168,-2.954095 55.858286,-2.954721 55.858631,-2.955194 55.858893,-2.955604 55.859123,-2.955685 55.859175,-2.955782 55.859237,-2.955942 55.859357,-2.95611 55.859484,-2.957271 55.860336,-2.958669 55.861469,-2.958994 55.861702,-2.959249 55.86185,-2.959784 55.862101,-2.96023 55.862271,-2.960582 55.86238,-2.960925 55.862481,-2.961104 55.862534,-2.961527 55.862659,-2.96193 55.862785,-2.962096 55.862835,-2.962357 55.862931,-2.962818 55.863136,-2.962841 55.863148,-2.962927 55.863193,-2.963346 55.863443,-2.963514 55.863591,-2.963626 55.863748,-2.96395 55.864371,-2.964061 55.864585,-2.964094 55.86465,-2.964182 55.864789,-2.964328 55.864951,-2.964747 55.865296,-2.964871 55.865394,-2.965003 55.865351,-2.965782 55.865105,-2.965869 55.865074,-2.966011 55.865216,-2.966184 55.865307,-2.966263 55.865369)",Roman Camp Way,"55.8653139","-2.96639970000001",20243.4,1381,Mobile,Parked in the Square,"55.9030833333333","-2.74744444444445",Week 2 Friday
"LINESTRING (-2.966263 55.865369,-2.966184 55.865307,-2.966011 55.865216,-2.965869 55.865074,-2.965782 55.865105,-2.965003 55.865351,-2.964871 55.865394,-2.964948 55.865457,-2.965761 55.866116,-2.965823 55.866166,-2.965986 55.866296,-2.966157 55.866434,-2.966514 55.866721,-2.966904 55.867035,-2.966934 55.867057,-2.967093 55.867184,-2.967206 55.867266,-2.967392 55.867394,-2.967713 55.867156,-2.967787 55.867091,-2.967893 55.867006,-2.968082 55.867081,-2.969452 55.867669,-2.969373 55.867731)",Chapel Place,"55.8678313","-2.96962629999996",569.7,93.1,Mobile,Roman Camp Way,"55.8653139","-2.96639970000001",Week 2 Friday
"LINESTRING (-2.969373 55.867731,-2.969452 55.867669,-2.968082 55.867081,-2.967893 55.867006,-2.967787 55.867091,-2.967713 55.867156,-2.967392 55.867394,-2.967497 55.867459,-2.967669 55.867558,-2.967837 55.867647,-2.967978 55.867721,-2.968737 55.868084,-2.968795 55.868111,-2.968842 55.868133,-2.968944 55.868179,-2.969211 55.86829,-2.969397 55.868366,-2.969552 55.868424,-2.969641 55.868451,-2.969791 55.868496,-2.970278 55.868581,-2.97057 55.868616,-2.970786 55.868637,-2.971155 55.868683,-2.971265 55.868697,-2.97151 55.868733,-2.971548 55.8687,-2.971579 55.868671,-2.971557 55.868642,-2.971592 55.868498,-2.972113 55.867842,-2.972886 55.866811,-2.9732 55.866422,-2.972187 55.8662,-2.97086 55.865862,-2.970119 55.865706,-2.969329 55.865723,-2.969254 55.865801,-2.969179 55.866313)",Crichton Terrace,"55.8663004","-2.96891700000003",1092.9,184.8,Mobile,Chapel Place,"55.8678313","-2.96962629999996",Week 2 Friday
"LINESTRING (-3.191845 55.847812,-3.192055 55.847314,-3.192176 55.846989,-3.192408 55.84641,-3.192443 55.846322)",Auchendinny 2,"55.8463183","-3.19241290000002",170.2,15.3,Mobile,Auchendinny 1,"55.8478081","-3.1918145",Week 2 Monday
"LINESTRING (-3.192443 55.846322,-3.192408 55.84641,-3.192176 55.846989,-3.192055 55.847314,-3.191735 55.84807,-3.191631 55.848315,-3.191324 55.849106,-3.190529 55.851196,-3.190406 55.851544,-3.190369 55.851814,-3.190385 55.851978,-3.190469 55.852143,-3.190629 55.852308,-3.190835 55.85245,-3.190955 55.852524,-3.191087 55.852608,-3.190872 55.852773,-3.190627 55.852965,-3.190375 55.853176,-3.18992 55.853627,-3.189506 55.854144,-3.189266 55.854468,-3.188914 55.855269,-3.188798 55.855509,-3.188612 55.855738,-3.188402 55.855918,-3.188178 55.856079,-3.187832 55.856247,-3.186651 55.856677,-3.186246 55.856878,-3.18603 55.857023,-3.185883 55.857225,-3.185855 55.857343,-3.185943 55.857494,-3.186092 55.857577,-3.186195 55.857686,-3.186232 55.85784,-3.186162 55.85799,-3.186161 55.85811,-3.186237 55.858259,-3.186427 55.858507,-3.186522 55.858741,-3.186529 55.858869,-3.18649 55.859175,-3.186333 55.859366,-3.186173 55.85958,-3.18521 55.860785,-3.184707 55.861421,-3.18435 55.861869,-3.183902 55.862476,-3.183294 55.863214,-3.182853 55.86378,-3.180879 55.866312,-3.180621 55.866665,-3.181475 55.866746,-3.182451 55.866837,-3.182794 55.86687,-3.182713 55.867058,-3.182646 55.867213,-3.182543 55.867325,-3.182256 55.867492,-3.181695 55.867858,-3.181288 55.868094,-3.181209 55.868176,-3.181214 55.868245,-3.181246 55.868318,-3.181408 55.868431,-3.181627 55.868559,-3.181802 55.868588,-3.181934 55.868583,-3.182133 55.868985,-3.182207 55.869131)",Outside shop/post office in Castlelaw Crescent,"55.86915","-3.18209000000002",2943.1,340.3,Mobile,Auchendinny 2,"55.8463183","-3.19241290000002",Week 2 Monday
"LINESTRING (-3.182207 55.869131,-3.182295 55.869307,-3.182084 55.869362,-3.181596 55.869485,-3.181304 55.869559,-3.180793 55.869681,-3.180501 55.869748,-3.18013 55.869866,-3.179816 55.870009,-3.179587 55.870122,-3.179337 55.870308,-3.179193 55.870439,-3.17902 55.870681,-3.178943 55.870835,-3.178928 55.870966,-3.178719 55.870962,-3.178585 55.870943,-3.178218 55.870868,-3.177512 55.870692,-3.177134 55.871179,-3.177027 55.871311,-3.176541 55.871928,-3.176403 55.872098,-3.17578 55.8729,-3.176392 55.873062,-3.176556 55.873117,-3.176683 55.873181,-3.176796 55.873209,-3.177223 55.873243,-3.177487 55.873233,-3.177425 55.873104,-3.177323 55.873007)",Corby Craig Crescent,"55.8729901","-3.17737480000005",823.5,163,Mobile,Outside shop/post office in Castlelaw Crescent,"55.86915","-3.18209000000002",Week 2 Monday
"LINESTRING (-3.177323 55.873007,-3.177425 55.873104,-3.177487 55.873233,-3.177223 55.873243,-3.176796 55.873209,-3.176683 55.873181,-3.176556 55.873117,-3.176392 55.873062,-3.17578 55.8729,-3.176403 55.872098,-3.176541 55.871928,-3.177027 55.871311,-3.177134 55.871179,-3.177512 55.870692,-3.177781 55.870343,-3.178368 55.869595,-3.178473 55.869448,-3.178503 55.869361,-3.178405 55.869178,-3.178357 55.869164,-3.17832 55.869141,-3.178035 55.86898,-3.177255 55.868563,-3.175543 55.867567,-3.174071 55.866697,-3.173202 55.866121,-3.173073 55.865997,-3.172111 55.86508,-3.171323 55.864287,-3.170208 55.863126,-3.170057 55.862922,-3.169928 55.862679,-3.169629 55.861954,-3.169596 55.861874,-3.169506 55.861656,-3.169405 55.861453,-3.168961 55.860377,-3.168844 55.860177,-3.168743 55.860019,-3.168728 55.859993,-3.168595 55.859847,-3.168515 55.859777,-3.168413 55.859701,-3.167723 55.859256,-3.167548 55.859143,-3.167415 55.859058,-3.167069 55.858849,-3.166308 55.858384,-3.165886 55.858135,-3.165538 55.857911,-3.165125 55.857643,-3.164717 55.85738,-3.163846 55.856843,-3.163819 55.85681,-3.163818 55.856774,-3.16387 55.856735,-3.164101 55.856663,-3.164235 55.856627,-3.164461 55.856566,-3.164577 55.856536,-3.165608 55.856273,-3.166324 55.856086,-3.166684 55.855992,-3.167244 55.855834,-3.167416 55.855786,-3.167603 55.855732,-3.167889 55.855637,-3.168229 55.855515,-3.168782 55.855248,-3.169094 55.855137,-3.169468 55.85502,-3.169694 55.85496,-3.169965 55.854908,-3.170262 55.854871,-3.170567 55.854852,-3.170568 55.85479,-3.170561 55.854726,-3.170531 55.85466,-3.170482 55.85462,-3.170399 55.854594,-3.170307 55.854586,-3.169984 55.854598,-3.169667 55.854578,-3.169462 55.854548,-3.16886 55.854389,-3.168551 55.854284,-3.16837 55.854181,-3.168237 55.854063,-3.167627 55.853292,-3.167512 55.853123,-3.167487 55.853038,-3.167513 55.852957,-3.167576 55.85289,-3.167695 55.852832,-3.168215 55.85269,-3.168576 55.852564,-3.169173 55.852323,-3.170007 55.851958,-3.170065 55.851916,-3.170071 55.851876,-3.170052 55.851847,-3.169986 55.851817,-3.169857 55.851799,-3.168329 55.851805,-3.168012 55.851823,-3.16761 55.851889,-3.167255 55.851979,-3.166786 55.852118,-3.166757 55.852128,-3.16614 55.852315,-3.166018 55.852346,-3.165666 55.852402,-3.165371 55.852424,-3.165097 55.852411,-3.164766 55.852363,-3.164549 55.85228,-3.164345 55.852174,-3.164021 55.851908,-3.163529 55.851458,-3.163421 55.851252,-3.163399 55.851126,-3.16343 55.850931,-3.163667 55.850357,-3.16368 55.850135,-3.163653 55.849735,-3.16357 55.849604,-3.16333 55.849351,-3.163014 55.849123,-3.162725 55.849072,-3.162416 55.84907,-3.161721 55.8492,-3.160433 55.849724,-3.159481 55.850071,-3.159288 55.850201,-3.159181 55.850322,-3.158966 55.850812,-3.15865 55.85112,-3.158489 55.851445,-3.158416 55.851526,-3.158258 55.851626,-3.158138 55.851673,-3.156687 55.85195,-3.156427 55.851935,-3.156102 55.851875,-3.155472 55.851721,-3.155025 55.851694,-3.154548 55.851751,-3.151483 55.853279,-3.151391 55.853312,-3.150086 55.853777,-3.148344 55.853944,-3.147355 55.854105,-3.144812 55.854383,-3.144541 55.85439,-3.144361 55.854358,-3.143868 55.854135,-3.143444 55.853952,-3.14331 55.853863,-3.143203 55.853827,-3.14308 55.853817,-3.142942 55.853837,-3.142777 55.853818,-3.142653 55.853775,-3.142596 55.853719,-3.142562 55.853642,-3.142583 55.853563,-3.142656 55.853495,-3.142771 55.853447,-3.142836 55.853354,-3.142858 55.853272,-3.142834 55.853045,-3.142596 55.853058,-3.141623 55.853107,-3.141502 55.853125,-3.141323 55.853218,-3.141167 55.85333,-3.141006 55.853446,-3.140891 55.853486,-3.140825 55.853489,-3.140753 55.853475,-3.140505 55.853371,-3.14014 55.853211,-3.13978 55.853018,-3.139599 55.852906,-3.139462 55.852819,-3.139384 55.852763,-3.139184 55.852617,-3.138866 55.852343,-3.138789 55.852278,-3.137982 55.851544,-3.137865 55.851438,-3.137624 55.851331,-3.137333 55.851201,-3.137235 55.851157,-3.136875 55.850997,-3.136696 55.850927,-3.136506 55.850879,-3.136453 55.850964,-3.135804 55.85225,-3.135605 55.85249)",Outside School,"55.8524205","-3.13533940000002",6399.1,604.2,Mobile,Corby Craig Crescent,"55.8729901","-3.17737480000005",Week 2 Monday
"LINESTRING (-3.135605 55.85249,-3.134972 55.853253,-3.134895 55.853384,-3.13455 55.853985,-3.134352 55.854275,-3.134279 55.85438,-3.134109 55.854598,-3.133925 55.854777,-3.133839 55.85483,-3.133552 55.854991,-3.132934 55.855337,-3.132483 55.855691,-3.132448 55.855723,-3.132148 55.855996,-3.131419 55.856645,-3.130953 55.857003,-3.130255 55.857385,-3.129784 55.857767,-3.129298 55.858271,-3.129112 55.858519,-3.128785 55.858958,-3.128644 55.859147,-3.128272 55.859591,-3.128255 55.85967,-3.128323 55.85974,-3.128517 55.859883,-3.128964 55.859669,-3.129708 55.859382,-3.130672 55.859096,-3.132743 55.858566,-3.133776 55.858247,-3.135141 55.857832,-3.135499 55.858167,-3.135842 55.858656,-3.136027 55.859148,-3.136046 55.859818,-3.136019 55.860012,-3.136005 55.860089,-3.135957 55.860352,-3.134676 55.863604,-3.134545 55.863894,-3.134457 55.864089,-3.134161 55.864417,-3.133807 55.864733,-3.133264 55.865109,-3.133164 55.865179,-3.130843 55.866768,-3.130669 55.866923,-3.129198 55.868521,-3.129079 55.868655,-3.128371 55.868449,-3.128239 55.868446,-3.127954 55.868372,-3.127794 55.868345,-3.127688 55.868373,-3.127609 55.868442,-3.127578 55.868527,-3.127251 55.868443,-3.126582 55.868396,-3.12645 55.868414,-3.126282 55.868509,-3.12495 55.868118,-3.124722 55.868082,-3.124551 55.868083,-3.124474 55.868083,-3.124137 55.868107,-3.124053 55.868122,-3.123852 55.868176,-3.123671 55.868266,-3.12312 55.868554,-3.122896 55.868653,-3.122623 55.868469)",Bonnyrigg,"55.8683524","-3.12287289999995",3236.5,371.3,Mobile,Outside School,"55.8524205","-3.13533940000002",Week 2 Monday
"LINESTRING (-3.122623 55.868469,-3.122896 55.868653,-3.12312 55.868554,-3.123671 55.868266,-3.123852 55.868176,-3.124053 55.868122,-3.124137 55.868107,-3.124474 55.868083,-3.124551 55.868083,-3.124722 55.868082,-3.12495 55.868118,-3.126282 55.868509,-3.12645 55.868414,-3.126582 55.868396,-3.127251 55.868443,-3.127578 55.868527,-3.127609 55.868442,-3.127688 55.868373,-3.127794 55.868345,-3.127954 55.868372,-3.128239 55.868446,-3.128371 55.868449,-3.129079 55.868655,-3.128819 55.868952,-3.128466 55.869351,-3.129453 55.86964,-3.129165 55.869963)",Lasswade,"55.8702084","-3.12920699999995",669.1,147.6,Mobile,Bonnyrigg,"55.8683524","-3.12287289999995",Week 2 Monday
"LINESTRING (-3.129165 55.869963,-3.129453 55.86964,-3.128466 55.869351,-3.128113 55.869736,-3.127798 55.86999,-3.127427 55.870234,-3.126789 55.870559,-3.125119 55.871383,-3.126225 55.871937,-3.126904 55.872279,-3.127316 55.872375,-3.127917 55.8724,-3.129436 55.872443,-3.129866 55.872398,-3.130204 55.872301,-3.130483 55.872164,-3.130698 55.87186,-3.130942 55.871697,-3.132449 55.871706,-3.133565 55.87147,-3.134291 55.871242,-3.134508 55.871263,-3.134931 55.871414,-3.135118 55.871441,-3.13547 55.871393,-3.136491 55.871148,-3.13729 55.870979,-3.13789 55.87088,-3.138055 55.870879,-3.138183 55.870901,-3.138288 55.870945,-3.138339 55.870981,-3.138512 55.871101,-3.138647 55.871201,-3.138669 55.871217,-3.138824 55.871318,-3.13891 55.871373,-3.139089 55.871427,-3.13919 55.871438,-3.139622 55.871404,-3.139732 55.871422,-3.139829 55.871481,-3.139892 55.871555,-3.140001 55.871648,-3.14019 55.87179,-3.140243 55.871845,-3.140323 55.871984,-3.140443 55.87209,-3.140561 55.872128,-3.141453 55.872324,-3.141603 55.872339,-3.141698 55.872336,-3.141984 55.872259,-3.142539 55.872013,-3.142676 55.871919,-3.142842 55.871746,-3.142982 55.871698,-3.143069 55.871728,-3.143271 55.871865,-3.143429 55.871919,-3.143961 55.872021,-3.144109 55.872042,-3.14421 55.87204,-3.144461 55.872009,-3.144634 55.872004,-3.14472 55.872036,-3.144801 55.872086,-3.145 55.872253,-3.145049 55.872354,-3.144991 55.872897,-3.144956 55.872955,-3.144793 55.873027,-3.144416 55.873095,-3.144321 55.873148,-3.144321 55.87322,-3.144561 55.873432,-3.144765 55.873563,-3.144831 55.87368,-3.144799 55.873808,-3.144553 55.874159,-3.144345 55.874854,-3.144303 55.874973,-3.144327 55.875043,-3.14439 55.875124,-3.145195 55.875459,-3.145552 55.875551,-3.145772 55.875702,-3.146671 55.876085,-3.147469 55.876418,-3.148406 55.876793,-3.148522 55.876875,-3.148521 55.876931,-3.14828 55.877066,-3.148176 55.877115,-3.147738 55.877316,-3.148259 55.877754,-3.148554 55.877688,-3.149595 55.877526,-3.150111 55.877445,-3.151348 55.877251,-3.15196 55.877155,-3.152336 55.877096,-3.153572 55.876902,-3.153766 55.876876,-3.155512 55.876637,-3.156861 55.876444,-3.158319 55.876239,-3.158855 55.876163,-3.161073 55.875872,-3.162055 55.875743,-3.162417 55.875688,-3.163128 55.875556,-3.16508 55.875177,-3.165297 55.875139,-3.165566 55.875103,-3.165693 55.875085,-3.165886 55.875065,-3.166329 55.875017,-3.167109 55.874956,-3.167942 55.874889,-3.169729 55.874754,-3.172148 55.874566,-3.172638 55.874528,-3.174578 55.874379,-3.175031 55.873837,-3.175141 55.873703,-3.17578 55.8729,-3.176403 55.872098,-3.176541 55.871928,-3.177027 55.871311,-3.177134 55.871179,-3.177512 55.870692,-3.178218 55.870868,-3.178585 55.870943,-3.178719 55.870962,-3.178928 55.870966,-3.178943 55.870835,-3.17902 55.870681,-3.179193 55.870439,-3.179337 55.870308,-3.179587 55.870122,-3.179816 55.870009,-3.18013 55.869866,-3.180501 55.869748,-3.180793 55.869681,-3.181304 55.869559,-3.181596 55.869485,-3.182084 55.869362,-3.182295 55.869307,-3.182133 55.868985,-3.182045 55.868807)",Outside Shop/Post Office on Castlelaw Crescent,"55.8688055555556","-3.18205555555551",5300.6,590.7,Mobile,Lasswade,"55.8702084","-3.12920699999995",Week 2 Monday
"LINESTRING (-3.182045 55.868807,-3.182133 55.868985,-3.182295 55.869307,-3.182084 55.869362,-3.181596 55.869485,-3.181304 55.869559,-3.180793 55.869681,-3.180501 55.869748,-3.18013 55.869866,-3.179816 55.870009,-3.179587 55.870122,-3.179337 55.870308,-3.179193 55.870439,-3.17902 55.870681,-3.178943 55.870835,-3.178928 55.870966,-3.178719 55.870962,-3.178585 55.870943,-3.178218 55.870868,-3.177512 55.870692,-3.177134 55.871179,-3.177027 55.871311,-3.176541 55.871928,-3.176403 55.872098,-3.17578 55.8729,-3.175141 55.873703,-3.175031 55.873837,-3.174578 55.874379,-3.172638 55.874528,-3.172148 55.874566,-3.169729 55.874754,-3.167942 55.874889,-3.167109 55.874956,-3.166329 55.875017,-3.165886 55.875065,-3.165693 55.875085,-3.165566 55.875103,-3.165297 55.875139,-3.16508 55.875177,-3.163128 55.875556,-3.162417 55.875688,-3.162055 55.875743,-3.161073 55.875872,-3.158855 55.876163,-3.158319 55.876239,-3.156861 55.876444,-3.155512 55.876637,-3.153766 55.876876,-3.153572 55.876902,-3.152336 55.877096,-3.15196 55.877155,-3.151348 55.877251,-3.150111 55.877445,-3.149595 55.877526,-3.148554 55.877688,-3.148259 55.877754,-3.14783 55.877788,-3.147661 55.877797,-3.147345 55.877783,-3.147079 55.877747,-3.146861 55.877705,-3.146651 55.877658,-3.146432 55.877644,-3.145586 55.877661,-3.145393 55.877669,-3.144927 55.877688,-3.144052 55.877723,-3.143719 55.877739,-3.143248 55.877775,-3.142255 55.877836,-3.14197 55.877864,-3.141715 55.877908,-3.141106 55.87804,-3.140685 55.878112,-3.139538 55.878199,-3.138898 55.878284,-3.137802 55.878488,-3.136929 55.878707,-3.13641 55.878957,-3.135959 55.879174,-3.135007 55.879651,-3.133676 55.880137,-3.132762 55.88051,-3.131664 55.880789,-3.130762 55.881071,-3.130282 55.881153,-3.129894 55.881174,-3.129281 55.881186,-3.128226 55.881168,-3.127512 55.881189,-3.126963 55.881241,-3.126597 55.881318,-3.126267 55.88142,-3.125898 55.881578,-3.125609 55.881758,-3.125194 55.882245,-3.125114 55.882342,-3.125067 55.882414,-3.124931 55.882713,-3.124864 55.882934,-3.124828 55.883101,-3.123826 55.883235,-3.123093 55.883333,-3.122783 55.883384,-3.121461 55.883604,-3.119951 55.883841,-3.118392 55.884035,-3.117427 55.884086,-3.116785 55.884089,-3.116068 55.884073,-3.115865 55.884048,-3.115647 55.883962,-3.11549 55.883853,-3.115343 55.883717,-3.1152 55.883547,-3.114992 55.883327,-3.11482 55.883196,-3.114723 55.88315,-3.114536 55.883085,-3.114311 55.883019,-3.114162 55.882982,-3.114044 55.882982,-3.113783 55.883024,-3.1132 55.883251,-3.11284 55.883421,-3.112499 55.883639,-3.112122 55.883903,-3.111443 55.8843,-3.111227 55.884384,-3.111114 55.88429,-3.11109 55.884227,-3.111219 55.883855,-3.11124 55.883782,-3.111279 55.883559,-3.111423 55.882912,-3.111525 55.882299,-3.111503 55.882077,-3.111445 55.881894,-3.111152 55.881408,-3.111061 55.881246,-3.110981 55.881104,-3.110701 55.880674,-3.110442 55.880522,-3.108894 55.879652,-3.108569 55.879464,-3.108309 55.879253,-3.108168 55.878999,-3.107933 55.878413,-3.107818 55.878134,-3.107775 55.878049,-3.10775 55.877998,-3.10762 55.877733,-3.107493 55.877473,-3.107437 55.87737,-3.107183 55.876745,-3.107109 55.876609,-3.10667 55.875815,-3.106616 55.875716,-3.106487 55.875483,-3.106169 55.875251,-3.105628 55.874843,-3.105378 55.874962,-3.104642 55.875285,-3.104282 55.875452,-3.103742 55.875814,-3.103651 55.875875,-3.103174 55.876197,-3.103065 55.876271,-3.102008 55.876994,-3.101449 55.877386,-3.100638 55.877954,-3.100423 55.878106,-3.100136 55.878304,-3.100055 55.878361,-3.099789 55.878513,-3.099516 55.878637,-3.098548 55.878915,-3.098183 55.879023,-3.0973 55.879281,-3.097155 55.879171,-3.096883 55.878965,-3.096741 55.878884,-3.096633 55.878733,-3.096646 55.878495,-3.096763 55.878189,-3.097382 55.87817,-3.097833 55.878256,-3.097886 55.8783)",Bonnyrigg,"55.8783134","-3.09785090000003",7367.4,801.8,Mobile,Outside Shop/Post Office on Castlelaw Crescent,"55.8688055555556","-3.18205555555551",Week 2 Monday
"LINESTRING (-3.037958 55.919614,-3.038294 55.919345,-3.038868 55.9196,-3.039192 55.91976,-3.039741 55.920046,-3.039065 55.920405,-3.038817 55.920543,-3.038495 55.920722,-3.03734 55.921327,-3.037086 55.921189,-3.036584 55.921458,-3.035977 55.921771,-3.035856 55.921777,-3.035759 55.921747,-3.035602 55.921611,-3.035189 55.921311,-3.034891 55.921098,-3.034613 55.920768,-3.034869 55.92065,-3.035718 55.92022,-3.035948 55.920081,-3.036019 55.920026)",Whitecraig,"55.9199672","-3.0358731",745,147.8,Mobile,Whitecraig Primary School,"55.9195496","-3.03779399999996",Week 2 Thursday
