WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (-4.546183 55.938072,-4.545714 55.937825,-4.545072 55.937631,-4.544725 55.937739,-4.544407 55.93798,-4.543879 55.938521,-4.54339 55.938267,-4.543106 55.938213,-4.542839 55.93827,-4.542566 55.938481,-4.543744 55.938942,-4.545461 55.939601,-4.546452 55.939982,-4.547589 55.939097,-4.547612 55.939023,-4.547117 55.938544,-4.547043 55.938367,-4.547035 55.93821,-4.547076 55.93796,-4.547055 55.937852,-4.547198 55.937819,-4.547427 55.937671,-4.547528 55.937577,-4.547825 55.937694,-4.548165 55.937881,-4.548512 55.937955,-4.548786 55.937764,-4.549007 55.937534,-4.54899 55.937453,-4.548685 55.937333,-4.548403 55.937244)",Orissa Drive G82 1BN (Flats/playpark) ,"55.9372103","-4.5484364",1109.9,222.3,Mobile,No 64 Maryfisher Cresc,"55.9380846","-4.5461619",Tuesday
"LINESTRING (-4.548403 55.937244,-4.548685 55.937333,-4.54899 55.937453,-4.549007 55.937534,-4.548786 55.937764,-4.548512 55.937955,-4.548165 55.937881,-4.547825 55.937694,-4.547528 55.937577,-4.547427 55.937671,-4.547198 55.937819,-4.547055 55.937852,-4.5469 55.937774,-4.546263 55.937512)",Almora Drive (at layby),"55.9375197","-4.5462531",290.1,69.6,Mobile,Orissa Drive G82 1BN (Flats/playpark) ,"55.9372103","-4.5484364",Tuesday
"LINESTRING (-4.387547 55.898013,-4.387669 55.898083,-4.387873 55.898199,-4.388086 55.898319,-4.38603 55.899471,-4.385634 55.899689,-4.385284 55.899881,-4.385464 55.899979,-4.385837 55.900183,-4.386017 55.900223)","Centre, 81 Braes Avenue","55.9002148","-4.3860233",354.3,85,Mobile,Fleming Avenue (at shops),"55.8980193","-4.387536",Wednesday
"LINESTRING (-4.386017 55.900223,-4.385837 55.900183,-4.385464 55.899979,-4.385284 55.899881,-4.385634 55.899689,-4.38603 55.899471,-4.388086 55.898319,-4.388484 55.898543,-4.38888 55.89878,-4.389856 55.898258,-4.389914 55.898214,-4.390099 55.897927,-4.390163 55.897821,-4.390252 55.897713,-4.390444 55.89757,-4.390632 55.89763,-4.390878 55.897731,-4.39134 55.897975,-4.392487 55.89853,-4.393009 55.898757,-4.393249 55.898569)",Andrew Drive (at Bowling club),"55.8985667","-4.3932438",780.9,187.4,Mobile,"Centre, 81 Braes Avenue","55.9002148","-4.3860233",Wednesday
"LINESTRING (-4.393249 55.898569,-4.393637 55.898266,-4.394357 55.898543,-4.395204 55.898829,-4.395603 55.898951,-4.396819 55.89932,-4.397718 55.899608,-4.398166 55.899751,-4.398639 55.899897,-4.39918 55.900056,-4.399552 55.90017,-4.399842 55.900265,-4.400151 55.90037,-4.399941 55.900769,-4.399738 55.901169,-4.399915 55.901233,-4.40036 55.901265,-4.400497 55.901279,-4.400436 55.901458,-4.400228 55.902,-4.400164 55.902168,-4.400069 55.90239,-4.400042 55.902452,-4.400009 55.902529,-4.399916 55.902751,-4.399862 55.903038,-4.39985 55.903182,-4.399915 55.903191,-4.399991 55.903237,-4.400001 55.903271,-4.399992 55.903296,-4.39992 55.903342,-4.399817 55.90335,-4.3998 55.903344,-4.399747 55.90333,-4.39971 55.903301,-4.399036 55.90329,-4.398224 55.903287,-4.39793 55.903284,-4.397295 55.90326,-4.396965 55.903248,-4.394857 55.903155,-4.394074 55.903129,-4.393967 55.903126,-4.393522 55.903111,-4.39304 55.903111,-4.392421 55.903111,-4.39124 55.903121,-4.390073 55.903122,-4.388149 55.903146,-4.387024 55.903158,-4.386994 55.903166,-4.386954 55.903169,-4.386944 55.903282,-4.38692 55.903333)",No 1 Kirkwood Ave ,"55.9033364","-4.386946",1724.1,396.6,Mobile,Andrew Drive (at Bowling club),"55.8985667","-4.3932438",Wednesday
"LINESTRING (-4.38692 55.903333,-4.386944 55.903282,-4.386954 55.903169,-4.386912 55.903165,-4.38687 55.903151,-4.386842 55.903132,-4.386827 55.903083,-4.38687 55.903041,-4.386908 55.903028,-4.386946 55.903023,-4.386984 55.903025,-4.38702 55.903033,-4.387531 55.903035,-4.388056 55.903038,-4.388154 55.903035,-4.388828 55.903033,-4.390069 55.903028,-4.390168 55.903029,-4.391242 55.903022,-4.392415 55.903014,-4.39303 55.903015,-4.393307 55.903012,-4.393962 55.903017,-4.394079 55.903024,-4.394141 55.903022,-4.396791 55.903146,-4.397305 55.903169,-4.397714 55.903188,-4.398096 55.903208,-4.398232 55.903216,-4.398502 55.903209,-4.399049 55.903202,-4.399741 55.903208,-4.399796 55.903188,-4.39985 55.903182,-4.399915 55.903191,-4.399991 55.903237,-4.400001 55.903271,-4.399992 55.903296,-4.39992 55.903342,-4.399817 55.90335,-4.3998 55.903344,-4.399633 55.903578,-4.39952 55.903769,-4.399269 55.90435,-4.399135 55.904588,-4.398943 55.90477,-4.398597 55.905022,-4.398423 55.905133,-4.398158 55.905273,-4.397793 55.905481,-4.397566 55.905703,-4.397522 55.905875,-4.397607 55.905903,-4.397653 55.905938,-4.397674 55.905979,-4.39767 55.906019,-4.397585 55.906091,-4.397502 55.906112,-4.397468 55.906115,-4.397331 55.906093,-4.397272 55.906058,-4.397244 55.906021,-4.396936 55.906059,-4.396923 55.906061,-4.396741 55.906037,-4.396194 55.905892,-4.395132 55.905586,-4.39545 55.904979,-4.394852 55.904882,-4.393594 55.904743)",Ramillies Court,"55.9047318","-4.3935978",1595.5,349.9,Mobile,No 1 Kirkwood Ave ,"55.9033364","-4.386946",Wednesday
"LINESTRING (-4.393594 55.904743,-4.394852 55.904882,-4.39545 55.904979,-4.395132 55.905586,-4.396194 55.905892,-4.396741 55.906037,-4.396923 55.906061,-4.396936 55.906059,-4.397244 55.906021,-4.397245 55.905962,-4.397326 55.905894,-4.397434 55.90587,-4.397522 55.905875,-4.397607 55.905903,-4.397653 55.905938,-4.397674 55.905979,-4.39767 55.906019,-4.397585 55.906091,-4.397502 55.906112,-4.397468 55.906115,-4.397508 55.90626,-4.397539 55.906403,-4.397646 55.906581,-4.397865 55.906828,-4.397922 55.906886,-4.398161 55.907096,-4.398618 55.907461,-4.398863 55.907584,-4.399254 55.907679,-4.400156 55.907773,-4.40051 55.90781,-4.40113 55.907874,-4.401759 55.907932,-4.40275 55.908025,-4.403217 55.908068,-4.403692 55.908111,-4.405121 55.908261,-4.405998 55.908354,-4.407648 55.908527,-4.408093 55.908572,-4.409156 55.908784,-4.411194 55.909283,-4.411583 55.909415,-4.41161 55.909394,-4.411672 55.909373,-4.41178 55.909378,-4.411817 55.909392,-4.411844 55.909412,-4.411859 55.909434,-4.411863 55.909451,-4.41452 55.910093,-4.414754 55.910154,-4.416057 55.91047,-4.417557 55.91082,-4.41952 55.911279,-4.419648 55.911353,-4.419959 55.911532,-4.420008 55.91156,-4.421306 55.91231,-4.421354 55.912338,-4.421483 55.912253,-4.42396 55.913025,-4.424139 55.912877,-4.424608 55.91231,-4.424894 55.91196,-4.424958 55.911871,-4.425083 55.911693,-4.425145 55.911594,-4.425197 55.911524,-4.425328 55.911339,-4.425364 55.911292,-4.425437 55.911196,-4.425872 55.910625,-4.426082 55.91035,-4.426396 55.910072,-4.426769 55.909853,-4.427682 55.910251,-4.428656 55.910693,-4.429059 55.910901,-4.429584 55.91118,-4.430359 55.911597,-4.430737 55.911752,-4.431124 55.91191,-4.431915 55.912202,-4.432676 55.912498,-4.433758 55.912885,-4.434132 55.913035,-4.434564 55.91322,-4.434927 55.913407,-4.435816 55.913866,-4.437764 55.914747,-4.442008 55.916134,-4.443029 55.91636,-4.443106 55.916328,-4.443248 55.916311,-4.443341 55.916323,-4.443451 55.91637,-4.443496 55.916418,-4.443508 55.916483,-4.444164 55.916422,-4.445001 55.916325,-4.445822 55.916224,-4.445844 55.916286,-4.445948 55.916416,-4.446031 55.916441,-4.446146 55.916446,-4.446292 55.916405,-4.446375 55.916358,-4.446552 55.9163,-4.446752 55.916267,-4.447243 55.91625,-4.447404 55.916264,-4.447498 55.916323,-4.447517 55.91646,-4.447505 55.916826,-4.447482 55.916905,-4.447411 55.916997,-4.447249 55.917197,-4.44722 55.917233)",28 Freeland Road,"55.9172094","-4.447124",4380.4,584.6,Mobile,Ramillies Court,"55.9047318","-4.3935978",Wednesday
"LINESTRING (-4.44722 55.917233,-4.447249 55.917197,-4.447411 55.916997,-4.447482 55.916905,-4.447505 55.916826,-4.447517 55.91646,-4.447498 55.916323,-4.447404 55.916264,-4.447243 55.91625,-4.446752 55.916267,-4.446552 55.9163,-4.446375 55.916358,-4.446292 55.916405,-4.446146 55.916446,-4.446031 55.916441,-4.445948 55.916416,-4.445844 55.916286,-4.445822 55.916224,-4.446131 55.916185,-4.446935 55.916111,-4.447519 55.916099,-4.447939 55.916123,-4.448937 55.916265,-4.449548 55.916458,-4.452274 55.9176,-4.453057 55.917997,-4.453604 55.918364,-4.454157 55.918853,-4.454216 55.918905,-4.45477 55.919653,-4.45503 55.920132,-4.455402 55.920817,-4.455591 55.92118,-4.455802 55.921968,-4.455863 55.922264,-4.455911 55.922431,-4.45605 55.922912,-4.456453 55.923583,-4.456746 55.923982,-4.457026 55.923927,-4.45717 55.9239,-4.457572 55.923785)",Ashtree Court,"55.9237863","-4.4575739",1522.4,164.9,Mobile,28 Freeland Road,"55.9172094","-4.447124",Wednesday
"LINESTRING (-4.457572 55.923785,-4.45717 55.9239,-4.457026 55.923927,-4.456746 55.923982,-4.457161 55.924546,-4.457584 55.924914,-4.458103 55.925169,-4.458292 55.925026,-4.458595 55.924786,-4.458667 55.924719,-4.458805 55.92459,-4.458893 55.92453,-4.45925 55.92453,-4.45967 55.924547,-4.459843 55.924554,-4.459875 55.924569)",Erskine View (Health Centre),"55.9244415","-4.460063",363.9,63.4,Mobile,Ashtree Court,"55.9237863","-4.4575739",Wednesday
"LINESTRING (-4.459875 55.924569,-4.459843 55.924554,-4.45967 55.924547,-4.45925 55.92453,-4.458893 55.92453,-4.458805 55.92459,-4.458667 55.924719,-4.458595 55.924786,-4.458292 55.925026,-4.458103 55.925169,-4.457584 55.924914,-4.457161 55.924546,-4.456751 55.924687,-4.456715 55.924745,-4.456686 55.924849,-4.456658 55.924937,-4.456592 55.925124,-4.456551 55.925219,-4.45654 55.925332,-4.456555 55.925345)",No 94 Thistleneuk ,"55.9253372","-4.4565761",345.2,64.6,Mobile,Erskine View (Health Centre),"55.9244415","-4.460063",Wednesday
"LINESTRING (-4.456555 55.925345,-4.45654 55.925332,-4.456551 55.925219,-4.456592 55.925124,-4.456658 55.924937,-4.456686 55.924849,-4.456715 55.924745,-4.456751 55.924687,-4.457161 55.924546,-4.457584 55.924914,-4.458103 55.925169,-4.458402 55.925316,-4.458816 55.925437,-4.459701 55.925698,-4.461045 55.925836,-4.462095 55.92602,-4.462512 55.926094,-4.462822 55.926215,-4.463716 55.926566,-4.463888 55.926439,-4.463918 55.926452)",Dumbarton Road/Gavinburn Place,"55.9264552","-4.4639146",606.6,69,Mobile,No 94 Thistleneuk ,"55.9253372","-4.4565761",Wednesday
"LINESTRING (-4.463918 55.926452,-4.463888 55.926439,-4.463716 55.926566,-4.463881 55.926631,-4.46622 55.927549,-4.466483 55.927633,-4.466957 55.927703,-4.467352 55.927723,-4.468306 55.927656,-4.468663 55.927686,-4.468919 55.927272,-4.469093 55.927079,-4.469326 55.926909,-4.469611 55.926916,-4.470296 55.926978,-4.470704 55.927061,-4.470866 55.927148,-4.472068 55.927884,-4.472204 55.927945,-4.472232 55.928001,-4.472232 55.928089,-4.472561 55.928271)",Roman Cresc (Oval),"55.9282795","-4.472546",733.5,124,Mobile,Dumbarton Road/Gavinburn Place,"55.9264552","-4.4639146",Wednesday
"LINESTRING (-4.472561 55.928271,-4.472752 55.928377,-4.472847 55.928403,-4.472965 55.928386,-4.4731 55.928322,-4.473394 55.928489,-4.47353 55.928699,-4.473446 55.928934,-4.47331 55.929047,-4.473142 55.929137,-4.472825 55.92917,-4.472444 55.929148,-4.47223 55.929076,-4.471415 55.928532,-4.47104 55.928344,-4.470208 55.928164)",Roman Cresc (Lock ups),"55.9281893","-4.470191",375,90,Mobile,Roman Cresc (Oval),"55.9282795","-4.472546",Wednesday
